comment,constructiveness,toxicity
"nhưng lương thủy linh đẹp trai không nhiều lắm, về mặt học vấn là liên quan.",,1
"và khi mà tỷ trọng bất động sản đang tăng cao từ 1 nhà môi giới, ta đang mong đợi tiền lãi khổng lồ và ta sẽ xem mức nợ đó lớn thế nào.",,1
"đừng nghe phụ nữ nói, càng không tin vào chuyện họ nói.",,1
"coi nào, nhanh lên.",,1
phần thưởng nobel hoà bình rất dễ dàng. đủ để nói và đồng cảm,,1
"giết kẻ có tội, chịu khổ cùng giết hắn chẳng phải việc gì, nhưng kẻ hư không được tạo ra sao, mới được hưởng sự vui vẻ về điều mình đã làm.",,1
bọn chúng mặc đồng phục kỳ cục!,,1
"anh ấy cần một người bảo hộ một chút., không hiểu đất nước mà cô ấy sống,",,1
"tôi sống ở trên trục, và tôi đã rất phiền lòng với cách những người đi xe đạp này di chuyển. tôi nghĩ một trong những người đi xe đạp này sẽ đọc bài viết này. và đây không phải là lần đầu báo chí phản ánh điều đó. xin lỗi, bạn là người thành phố khét tiếng, tôi cho rằng bạn có thể đủ khả năng, nhưng cảm nhận về bản thân bạn quá nghèo nàn, bạn luôn lái xe đèn đỏ, kẹt xe, hay chật cứng sàn nhà khi chạy ô tô tập thể dục buổi sáng của bạn. tôi hy vọng bất cứ ai đọc bài viết này đều thay đổi nó, và đồng thời nói với những người chạy xe đạp rằng bạn cũng có thể.",,1
"các bạn, nếu không có clip, các ca sĩ underground pop và bài hát sẽ không ổn.",,1
"nói chung trong lớp một, mẫu giáo, tiểu học, là một giai đoạn chuyển tiếp, nên để làm quen dần dần, từ cấp độ một, bạn chỉ cần đánh vần, và từ đơn giản sẽ dễ dàng học hơn nếu bạn sử dụng nhiều từ phức tạp, và sự trôi chảy của một câu đơn giản là gì.",,1
nhìn gương mặt em anh sợ chết khiếp.,,1
"này, những con người đó là ai? tại sao họ lại cố gắng làm cho con trai họ bị như vậy?",,1
"bình luận: thầy không thèm đọc cuốn "" báo quyết tâm "" à? trường con lớp 3 đã phải sửa sang lại... chúng ta sẽ phải gặp con lúc 5 giờ thì mới có lớp học. thầy cho phép hai thầy cô đến nhà cùng đi. từ 7 giờ rưỡi đến 9 giờ rưỡi. mấy đứa ra ngồi trong lớp có không đủ sao nhỉ? ta phải làm gì đây? phải mua sách giáo khoa đại cương đã, chứ muốn học thì cứ mua. chúng tôi tự vận chuyển để còn trả thù lao học cho đủ. có lẽ giáo dục thì nhất định phải mua cho xong chứ.",,1
cơn ác mộng của chuột,,1
tại sao bạn trai không nhận ra và báo cáo điều đó?,,1
quy tắc kì lạ nhất--,,1
nhưng chuyển từ phía tôi sang phía cậu...định mệnh thật tàn nhẫn!,,1
"trong vụ này, tôi thấy có 1 sự khẩn khoản, 1 luật nghiêm khắc nhưng quá cứng để bắt 1 người đã 2 lần vào nhà chúng ta để tìm súng, người nên bị giết.",,1
"nếu chúng ta biết rằng sự tồn tại của một xã hội nào đó, thậm chí có một vài loài có thể xuất hiện và tìm được cách giải quyết tình trạng khó. nếu bạn chỉ biết một vài nơi, hay nhìn thấy những vật thể, bạn có thể dễ dàng giải quyết chúng ngay lập tức.",,1
đối với tôi tôi nợ câu hỏi rằng có phải bộ giáo dục sẽ được chấm dứt trong một quãng thời gian và được hoàn tất cải cách?,,1
tôi vẫn phàn nàn về việc mẹ tôi còn xén râu con anh và đòi tiền anh đã bắt được tên khốn tàn bạo...,,1
"với sự hiểu biết này, tại sao chúng ta tiếp tục khởi động các chuyến bay quốc tế cho đến khi bùng phát những ngành hàng không và du lịch phải gánh chịu trách nhiệm? những ngành khác phải chịu trách nhiệm như thế nào?",,1
trẻ em là những người chiến thắng.,,1
yellow mic bị chảy máu mũi vì thanh gươm fati cules thấy đó là điều thật tuyệt một bàn thắng không phải là một trận đấu quan trọng,,1
"mặc dầu cái bánh đã vơi bớt khi lão ngồi xuống bên cạnh đống bánh mì trong cái bàn này, giá của món bánh vẫn rất hời. trong tháng chính là ngày lễ đối với các em học trò bởi vì không phải ai cũng được trả tiền cho việc chén bánh theo cách này. hơn nữa, lão cũng sẽ phải đợi đến khi các tổ chức từ thiện mời lão một chiếc bánh. điều này không có nghĩa lý gì khi tất cả giá cả vẫn được đánh giá chính xác và giá của những chiếc bánh ngọt đã xuống thấp một ít.",,1
"tại sao đó lại là quy tắc như một quy tắc cho tất cả mọi người, và tại sao lại có một ngoại lệ đối với tesla?",,1
việc làm nhục tệ nhất vẫn là một người mẹ có hai đứa con gái tuổi thiếu niên mà không được người mẹ giúp đỡ và quan tâm chăm sóc cho mấy đứa con để mấy đứa sống cùng bố dượng thì sớm hay muộn cũng bị thương.,,1
thật tồi tệ. bản dạng của loài người ở đâu?,,1
"trông nó to lớn thế nhưng bên ngoài bạn hạnh phúc và bên trong bạn khóc, cho nên để giữ mọi thứ vui vẻ và cho cả đoàn xe hàn quốc vào xe và khóc từng phút của cả ngày.",,1
cậu đã vĩnh viễn không còn được dính líu gì đến xã hội của chúng ta.,,1
"có ý kiến gì về học lực kém, tâm lý lo âu trong trường học? hãy xem xét lại. đây là vấn đề đặc biệt đối với trẻ em phải đi học sợ học hành. nhà nước sẽ mong muốn được các cấp có thẩm quyền xem xét vấn đề.",,1
cũng chẳng đẹp hơn vợ mình đâu,,1
nhiều kẻ nói dối chỉ là cái tôi quá lớn.,,1
buồn cười thật.,,1
"bộ giáo dục, đã chật vật để bắt kịp với tiến trình của nó, tôi không hiểu tại sao bạn nên dạy chúng toàn bằng một cuốn sách tiếng nhật hay tiếng hàn.",,1
"sau khi suzy ghi bàn và tạo nên atm, griezmann không thấy được sự yếu kém của pescara, griezmann sẽ thấy được hành động của reo và sẽ học được: tới juventus là mục tiêu mong muốn: để đảm bảo vượt qua, cậu đã thua hai năm trong khi juve thua, và reo phải làm việc trong một trận đấu cuối tuần để giảm bớt sự buồn khổ trong đội.",,1
nhàm chán.,,1
không tốt chút nào.,,1
"cảm ơn rất quan trọng để trừng phạt các cơ quan như thế này, để họ không còn nhân tính nữa, để những đứa trẻ này vẫn sống đến giờ không muốn vứt bỏ, lương tâm của họ giữ chúng ở đâu?",,1
có chút khuôn mặt xấu.,,1
lúc này akon đã mập hơn,,1
"đó là một định nghĩa chưa được tạo nên, ví dụ, nếu một cậu bé gửi bố mẹ của mình 1 triệu usd mỗi tháng, nhưng bán đất của họ vào cuối năm với giá vài tỉ usd, vậy danh dự là gì?",,1
chương trình thiếu một đạo diễn tốt và người dẫn chương trình tốt hơn.,,1
nạn nhân đã lên kế hoạch trước khi đóng cửa.,,1
thậm chí tôi còn không đủ mạnh mẽ và thông minh để lãnh đạo một quốc gia.,,1
"không phải tất cả các quy tắc của tập tục cổ đại đều đúng, vào những thời kỳ khác nhau cũng vậy! tuy nhiên, việc người cổ đại đánh giá giá trị của sự hoà hợp giữa anh em (thuộc theo luật hôn nhân) là điều không tự nhiên, trong mối quan hệ dòng máu, sự hoà hợp giữa anh em là sợi dây quan trọng nhất giữ cho các thế hệ bên nhau. nền kinh tế thị trường (tính trái ngược) đó với sự giáo dục nặng nề hướng tới việc bán kiến thức và sự khinh bỉ thái quá, sự xuất hiện của chế độ hình thức.... đã góp phần khiến nhiều người hiểu sai, đã phán xét sai lầm rằng, khi khao khát trở nên giàu có về vật chất, họ sẽ đem những yếu tố bị giới hạn trao đổi, bền vững của thị trường... vào việc hoàn thành trách nhiệm của mình *. khi thừa kế tài sản của cha mẹ, người sai trái được hiểu như một hành động yêu cầu chia tài sản hoặc ""nặng xĩnh tài sản như một dấu hiệu của sự thiếu tôn trọng"".",,1
chúng là những sinh vật độc ác.,,1
đọc mấy điều bẩn thỉu vậy. không tin được là con bé được gọi là mẹ mà được gọi là chú.,,1
"nhiều người sống bất cẩn, và một chú chim nhỏ tội nghiệp.",,1
- chẳng có gì nhiều để thích...,,1
ích kỷ và vô tâm.,,1
còn ba người canh car thì gặp trục trặc...và đám gangster đã ăn nhậu quá nhiều và chết rất thảm.,,1
những người này không xứng đáng được làm bố!,,1
"nhưng không hề có lời khen, người trẻ thường có gu âm nhạc tệ.",,1
"chương trình học quá nặng nề, chữ viết nặng nề, rườm rà, con của tôi cứ khóc và từ chối đến trường mọi lúc.",,1
"vì vậy, nếu các bạn bị đánh mạnh (ghi nợ được trả cố định mỗi tháng ), sẽ xảy ra một cuộc đấu tài không có hồi kết và lúc nào cũng là cho lại tiền, bạn luôn trả lại 500 triệu, và có thể mua đất ở xa thành phố. 10 năm nữa bạn sẽ thấy kết quả.",,1
"trách các bậc cha mẹ, các nhà chức trách địa phương ích kỷ,",,1
"tôi thấy rất khó tin là nó tồn tại. tại sao mọi người cứ kiên nhẫn rời bỏ một thực tại tồn tại đến thế? xin hãy quay về, con tim anh chị của chúng ta lành mạnh, tràn đầy sinh lực, cầu chúa phù hộ cho các anh chị ấy.",,1
sức mạnh của barca luôn khiến ta cười kể từ khi bắt bartomeu.,,1
"vậy nếu bạn muốn nhìn vào một trường đại học chuẩn có vị trí thứ 1.000, thì càng tốt, và một trườngđại học quốc gia có vị trí thứ 1.000 nên nhìn lại.",,1
"tôi nhận thấy rằng nhiều người ủng hộ trump hơn biden bởi vì ông ấy đã mất quyền nói chuyện. bạn có ủng hộ việc giành chiến thắng và ghi bàn sau khi trọng tài thổi còi để đưa một bàn thắng thẳng vào cuối trận? khi nói đến một trận đấu, bạn phải tuân thủ các quy tắc và nếu không thì không tham gia. một người chiến thắng cao quý thống trị cuộc thi theo các quy tắc.",,1
"phương pháp này có thể tạo ra khoảng cách, nhưng nếu để cơ thể thoải mái hơn, bạn sẽ mất đi cơ hội để bình tĩnh lại.",,1
thật sự là phi thường đối với người dân mỹ để xác nhận điều này,,1
chỉ thương hại johanna konta đã nhanh như vậy!,,1
họ có cả kỹ năng mềm và kiến thức cộng đồng không được đánh giá đúng mức. việc đào tạo đã đạt được sau những điều như thế này.,,1
"một trong số các anh đã quan hệ tình dục với người này, ngay khi hắn còn là đứa trẻ vị thành niên, vậy họ có bị kiện bởi tòa án vì cô lập hắn trong suốt cuộc đời?",,1
đây là một phiên xử cho những ai khổ hạnh vì không thể sống hạnh phúc.,,1
"bọn trẻ chơi với nhau và cãi nhau vì con đồ chơi như một điều thường xảy ra, nhưng bố cậu ta chỉ là quá lớn không biết cách vui chơi, không có văn hóa riêng.",,1
