comment,constructiveness,toxicity
"giọng anh chỉ hát tốt nhạc hoa, nhưng khi hát bolero và dân ca thì không được ổn, khiến người nghe cảm thấy thiếu tinh tế.",,1
đại lý lợi dụng tâm lý người mua xe mới để bán các phụ kiện rẻ tiền cho hãng với giá gấp đôi.,,1
tóc ngắn sẽ làm cho nét đẹp của bạn được nổi bật hơn.,,1
sao không đưa vụ án ra ánh sáng?,,1
"trộm chó bị đánh, thấy rất xấu hổ với hành vi của mình.",,1
"quả máy toy là một sản phẩm đáng kinh ngạc, với động cơ 4.6 có thể chạy nhanh hơn cả khi bạn tuột dép.",,1
không chú ý đến dịch bệnh đã gây ra hậu quả lây nhiễm đáng tiếc.,,1
"chẳng biết cách giúp đỡ cha mẹ, chỉ biết phát ngôn hung hăng, giờ lại làm họ phải chịu đựng sự phản đối nữa.",,1
"ôi chào, đúng là ghê quá! :-/ nhưng mà đĩa tiết canh trông thật ngon lành.",,1
"biết ngoại ngữ không đủ để thành thạo các thuật ngữ chuyên ngành như xây dựng, y khoa; để sử dụng từ vựng đúng và lưu loát, cần phải học hỏi và rèn luyện thêm.",,1
,,1
"chúa ơi! đọc tin này mà lòng đau khổ, sao có thể có những người ác độc như vậy!!! các em vô cùng thương tâm, phải chịu đựng nỗi đau về thể xác và tinh thần, đặc biệt là 2 bé gái bị tên cặn bã hãm hại. thật đáng tiếc, không có từ nào diễn tả hết...",,1
"đúng là đáng sợ, 2 quỷ đồng hành với hình dạng con người.",,1
"đọc sớm giúp ta hiểu biết sớm hơn và trở nên thông minh hơn, đừng để các con mệt mỏi vì không đọc sớm. cảm thấy khó chịu khi đọc mà không thấu hiểu được gì cả.",,1
không thể chấp nhận được hệ thống thoát nước của bệnh viện lại hoạt động không tốt như vậy.,,1
chán nản khi hy vọng vào ông trump không thành,,1
bạn nên suy nghĩ lại trước khi mua xe vinfast vì tôi đã mua và rất thất vọng.,,1
"tách ly hôn là điều không hay, nhưng nghệ sĩ phải giữ hôn nhân cả đời, tại sao lại khắt khe, cổ hủ như thế? nếu hai bên đồng ý chia tay một cách lịch sự, êm đẹp thì tốt hơn là giả dối, gượng gạo và cuối cùng bôi nhọ lẫn nhau.",,1
sắp đến lúc tăng giá rồi. tăng 3 lần trong tháng cũng không hề dễ chịu.,,1
ai cũng thấy vợ mình đẹp hơn.,,1
không thể tưởng tượng được ăn món đen thui sẽ như thế nào,,1
cá nhân tôi không thấy gì đặc sắc trong nhạc của cậu này. nó quá thô tục và không tinh tế.,,1
"tại pháp, con mình học vừa học vừa chơi, năm nghỉ lễ nhiều và thường xuyên thực hành. trong khi đó, ở việt nam, học sinh chỉ biết đọc viết mà thiếu kinh nghiệm thực tế.",,1
thời điểm đã đến. biden không cần phải tham gia tranh luận 2 lần nữa.,,1
"dù phim đồng thuận với sự đấu tranh chống phân biệt đối xử, tuy nhiên lại phóng đại quá mức chỉ làm tăng thêm căng thẳng giữa hai màu da, không giúp ích gì cả.",,1
xin đừng làm tổn thương cules bằng cách xát muối vào lòng như vậy.,,1
cảm thấy sợ sệt trước ánh mắt này.,,1
"để đảm bảo an toàn, cần phải sàng lọc, vì thế hãy loại bỏ các công ty bđs không có uy tín.",,1
tôi đang mong muốn có thêm một bé gái để tôi nuôi nhưng cái tên khốn này lại là một trở ngại lớn.,,1
chắc do mắt tôi không đẹp nên chỉ thấy. . . đáng sợ.,,1
"những người này tôi đã gặp vào thời kỳ thanh xuân, họ vẽ rất đẹp nhưng chỉ có 70% sự tương đồng với thực tế.",,1
dù nghe câu nói có cơ hội đòi lại món nợ nhưng thực tế thì đó là câu chuyện hư cấu. liverpool và bayern hiện tại đều mạnh hơn barcelona và cả hai đội bóng này đều có bản lĩnh để tiến đến chiến thắng.,,1
"con tôi đang học chương trình cải cách giáo dục lớp 1 mới, nhưng tôi không cho con tham gia khóa học ""tiền lớp 1"". tuy nhiên, tôi hối hận vì chương trình quá nặng và gây áp lực cho con.",,1
,,1
"qua cuộc tranh luận, ta có thể thấy rằng trump chỉ là một người làm kinh tế thông thường. tôi hy vọng có một sự thay đổi đáng kể cho mỹ và thế giới.",,1
"bán hậu vệ tốt nhất và thua 2-8, bát ca làm sao vậy? thắng 4-0 không đủ sao?",,1
đừng làm hành động phi thể thao khi tập luyện. hãy tuân thủ luật giao thông trước khi bắt đầu.,,1
việc kiểm tra lại thiết kế và thi công của cổng trường là cần thiết. tại sao nó lại đổ sập dễ dàng như vậy? tại sao các cô lại để học sinh chơi ngoài cổng trường? hy vọng chúng ta có thể chia sẻ nỗi đau này với các gia đình.,,1
"nếu bị nhiễm covid, không có đủ sức khỏe để tham gia tranh luận với binden.",,1
"cái mặt đó không chứa đựng tính chân thật, còn lôi kéo con nít vào nữa.",,1
"con tôi mới học viết được 3 ngày, nhưng tôi vẫn quyết định cho con học thêm vì cô giáo lớp 1 quá khắt khe. tôi cảm thấy lo lắng khi nghĩ đến việc con tôi không biết viết sau một học kỳ.",,1
tôi không thể đánh giá phim này là hay. nếu phải đánh giá từ 1 đến 10 thì: ý tưởng phim: 7 điểm; kịch bản: 5 điểm; biên kịch: 3 điểm; diễn viên (vai chính): 3 điểm; các yếu tố khác đều dưới 5 điểm. thông điệp của phim không rõ ràng và chưa đồng nhất. đạo diễn quá tập trung vào ý muốn của mình.,,1
"cô jolia này quá đáng rồi. yêu là yêu, chia tay là chấm dứt. con là của cả hai người, nhưng nếu không còn tình thì vẫn phải giữ nghĩa. hành động như thế này sẽ khiến người ta cười chê. thường thì khi chia tay được đối phương đón trách nhiệm thì phải rất vui. nhưng cô này lại làm như thế này, thật đáng tiếc.",,1
"có mấy người lớn ở nhà nhưng lại để cho một cô trông coi đứa trẻ 2 tuổi, liệu cô có đủ tài năng để hoàn thành nhiệm vụ?",,1
"ba tuần đầu tiên đi học lớp một, con tôi đã phải đọc trơn theo yêu cầu của cô giáo. tôi không hiểu chương trình học như thế nào.",,1
thiếu đức tính trong hoạt động kinh doanh quá,,1
xin đừng gửi fax đòi ra đi miễn phí khi hợp đồng còn 1 năm. tôi không muốn xem kịch nữa vì đã quá chán ngấy.,,1
"không biết liệu diễm hương đã sử dụng dao kéo để thay đổi ngoại hình hay không, nhưng cô ấy trông đẹp hơn rất nhiều so với khi giành được vương miện hoa hậu 10 năm trước.",,1
"thật đáng thương cho cô bé mới lên 3 tuổi, cơ thể còn chưa đủ mạnh mẽ lại phải chịu gánh nặng của cuộc sống. hy vọng cô bé sẽ không phải đối mặt với sự thất bại và không may mắn như những người cơ địa mạnh mẽ khác như cout, dem, griez, su.",,1
tại sao người đàn ông này lại làm những điều tàn bạo đến vậy? giết hại động vật vô tội là hành động đáng lên án nhất!,,1
ma túy làm cho con người mất khả năng suy nghĩ lý trí và sáng suốt.,,1
,,1
tôi cũng hy vọng barca sẽ thắng bayern để trả nợ và giảm thiểu tiếng kêu ca của những anti.,,1
quá nguy hiểm và khó chịu đến mức cần phải cảnh giác.,,1
"không hay cho lắm đâu. cả bài hát lẫn giọng hát đều không đủ để gây ấn tượng. lời ca từ gò bó, thiếu cảm xúc.",,1
"nhốt xong, tôi bị con bò lỏm ngỏm và chú ếch to đùng mắt sợ hãi như sợ ma quấy rầy :))",,1
"bình thường thì không có gì đáng kể cả, chỉ có báo lỗ đắm đuối.",,1
tôi cảm thấy áy náy cho bài hát này quá cảm xúc.,,1
"sử dụng ma túy và lái xe đã gây ra hậu quả đáng tiếc, khiến 2 người chết và tội phạm phải chịu án tù 30 tháng. tình trạng tội phạm trẻ hóa đang diễn ra ngày càng nghiêm trọng.",,1
"hành vi thiếu đạo đức và nhân tính, tôi đề nghị cách ly vĩnh viễn hai tên này.",,1
"chuyện này đã xảy ra trong một thời gian dài và đã được báo chí đưa tin nhiều lần, nhưng không có sự thay đổi. các bác đạp xe có thể sẽ về nhà nghỉ ngơi để sáng mai lại đạp xe tiếp.",,1
"người cha này đã làm tội, và anh ta cần phải chịu án phạt thích đáng.",,1
"phương oanh trong bộ đầm rất đẹp, quý phái và hấp dẫn. khuôn mặt của cô ấy rất đẹp. tôi thích po hơn khi đóng vai trang trong phim lcsp, uyên thì không phù hợp cho cô ấy lắm đâu!",,1
tôi không có sự thiện cảm với cô megan này.,,1
,,1
"sao lại có loại cặn bã xấu xa này, khiến con ruột bị đau khổ. nhưng tình mẫu tử vẫn đong đầy, để chăm sóc con của mình.",,1
"chắc những người này chẳng quan tâm đến thông tin từ báo đài, tivi thôi. ",,1
"một người đàn ông thất bại thường có một người phụ nữ dại dột đứng đằng sau, harry đã may mắn tránh được điều này và thành công :) chúc mừng harry",,1
"nhìn vào sự nguy hiểm của chúng, loại này cần được cách ly vĩnh viễn.",,1
"những người phụ nữ trong gia đình này thật tàn độc, cần phải xử lý tận tay để làm gương cho những kẻ có ý định xấu xa.",,1
tên krist luôn là một tên tội phạm vì bản chất xấu của anh ta.,,1
"bạn có thể tập thể dục bằng đạp xe, nhưng đừng vượt đèn đỏ. tôi không thích thái độ của mấy ông đạp xe phạm luật giao thông.",,1
điều này không phải là một người sống.,,1
"họ là những người giàu có, di chuyển và sử dụng đồ thật, không bị giới hạn. trong khi đó, showbiz đang phát triển, nhưng có vẻ không thật sự đáng tin cậy. thật đáng tiếc và buồn.",,1
"tiếng việt là môn khó nhất của con tôi ở tuổi mỗi tối tôi phải giúp con với bài tập. các môn khác như tnxh, âm nhạc và thể dục cũng có vở bài tập.",,1
"trump không còn trong cuộc đua, tới lượt biden. liệu giải nobel hòa bình có ẩn giấu mặt nạ?",,1
"tôi cảm thấy rất khó chịu với những kẻ ác nhân như thế này, không thể diễn tả hết được.",,1
"perze cần phải xem xét tài khoản của mình có đủ tiền để mua giải không, và làm thế nào để lừa bán cho juve hazard giống như real đã làm trước đó?",,1
"không may, việc khoan hồng bị đặt sai chỗ đã khiến bạn phải chịu 7 tiền án. xin hãy rời xa và không quay lại.",,1
"i10 sedan không được đẹp trai bằng toyota wigo. dáng xe thiếu sự tinh tế, không có vẻ ngoài đẳng cấp.",,1
tủi thân quá!,,1
những kẻ tàn nhẫn đã sát hại người chỉ vì chuyện nhỏ trong quán nhậu. tốc độ hành động quá nhanh và cực kỳ nguy hiểm.,,1
"dữ liệu chính xác cho thấy lionel messi là cầu thủ xuất sắc hơn khi anh ta đạt được 6 qbv, 6 giày vàng và 34 danh hiệu, vượt qua cristiano ronaldo với 5 qbv, 4 giày vàng và 30 danh hiệu.",,1
các con người thật sự không thể giống những kẻ như thế này.,,1
"hiện nay, xe trung quốc được trang bị công nghệ vượt trội hơn xe đức/âu/hàn. tq là quốc gia đứng đầu trong chuỗi cung ứng và là thị trường ô tô lớn nhất của đức/âu. ngoài ra, các hãng xe tq còn đứng đầu các hãng xe đức/âu. xe tq ngày nay đang vượt trội hơn xe đức/âu/hàn. giá trị cốt lõi ngang xe đức/âu/hàn ở mức kém, thấp hơn xe mỹ ở mức trung bình và thua xa xe nhật ở mức cao. chúc bạn thành công!",,1
