comment,constructiveness,toxicity
"thật lòng thì, bạn có thể nhìn vào giá sách ở trường và biết được chương trình học nhẹ hay nặng, nhưng bạn không cần phải đợi thông tin từ trường. không tốt khi có một sách giáo khoa mà có một cuốn sách trong đó để hoàn thành công việc. đến hiệu sách và xem, nếu bạn có một cuốn sách giáo khoa tiếng anh, bạn có một cuốn sách để hoàn thành công việc, nếu bạn có một cuốn sách toán, bạn sẽ có một cuốn sách để hoàn thành công việc toán học, như hầu hết các môn học khác, và bạn sẽ được bơi trong một đại dương kiến thức.",,1
vậy cô sợ hả?,,1
"con quá côn đồ, con coi thường luật pháp, con coi thường cuộc sống của người khác, con ước lịch sử phải nghiêm túc.",,1
số tiền chúng ta bỏ ra trong làng này phải đủ để xây dựng cái cổng này.,,1
"tôi không nghĩ nhiều người trong chúng ta có thể đọc và viết trước khi lên lớp 1. đó là những người đã học trước đó. những người không vào lớp 1 thì không thể theo kịp. cải cách nhiều hơn, học vẹt nhiều hơn. tôi gặp một đứa trẻ lớp 4. tôi hỏi nó 3 nhân 5 bằng 15, tôi hỏi nó tại sao lại bằng 15? nó nói nó không biết. nó chỉ nhớ. khi toán là 9.10. chắc chắn là không.",,1
"tôi không biết đang đọc gì, hy vọng anh cho họ một mục tiêu khó.",,1
"tôi chán ngấy việc dạy học, còn những đứa con của tôi, những đứa phải ngồi lỳ trong lớp cả ngày nhưng lại luôn phải học đến 11 giờ hay 12 giờ đêm khi tôi về nhà, phải chịu đựng những điều khủng khiếp. luật lệ là giáo viên không được phép giao bài tập về nhà cho con mình khi chúng bắt buộc phải học hai lần mỗi ngày. nhưng đứa con trai út của tôi đang học lớp năm. hàng ngày, giáo viên chỉ giao cho chúng hơn một tá câu hỏi, từ sách về nhà đến những cuốn sách toán nâng cao, bài tập về nhà, những từ và câu. chúng còn phải luyện tập tiếng anh, còn chúng phải viết thêm những bài học mới cho môn toán và tiếng anh. bà đã bắt chúng tôi phải viết các bài tập đánh vần và viết trong nhiều ngày. các con tôi quá căng thẳng nên đòi tôi giao cho chúng toàn bộ các bài tập về nhà và chúng không có thời gian để nghỉ ngơi, chơi đùa hay học thêm những môn học đặc biệt nào khác nữa. tôi định bảo giáo viên chỉ giao cho chúng một vài bài tập về nhà và sẽ giao vào cuối tuần, nhưng tôi sợ là mẹ sẽ làm mất thời gian của chúng (tôi cũng đã nói với bà khi còn học lớp bốn rằng bà giao cho chúng quá nhiều bài tập và bọn trẻ lúc nào cũng phát rồ lên ). đó là lý do tại sao rất nhiều gia đình không được gửi con cái họ đến trường công nhưng phải đến trường quốc tế để có thể học tập ổn thỏa.",,1
trông nó không được tốt lắm.,,1
"ta sẽ dạy con phải lắng nghe ta và nghe chính tiếng nói của mình. ta phải thật cẩn thận, nhưng con không được quên. ta sẽ không để con biết. ta sẽ không biết.",,1
"ngươi là một con thú cưng, ngươi lấy mẹ của ngươi và ngươi làm hại hai đứa con gái ngốc nghếch. hãy cảnh báo với bất cứ người mẹ nào đã từng có con gái và muốn tiếp tục bước đi.",,1
"tôi có thể đổi cuộc đời tôi lấy con của tôi, bằng cách nào đó có những bậc cha mẹ thật tàn nhẫn.",,1
"- nhưng điều này rất tốt cho cháu trai tôi. nó sẽ khó làm người tốt, và nó sẽ bị thói tham lam dẫn dắt.",,1
"phương bình đẹp nhất, nhưng trông sẽ đẹp hơn nếu mặc váy màu sáng, giống như tác phẩm của bao thanh, nhưng nhẹ thôi.",,1
"tôi thấy các trường học hiện nay có nhiều hình thức dạy kèm, từ tiểu học đến trung học, ngoài giáo viên của họ thì các trường học cũng sử dụng chương trình đào tạo này để giáo dục học sinh. khi còn ở làng cũ, tôi đã thấy ông thầy giáo già. ông ta ám chỉ rằng các giáo viên trên phố đang ngày càng đòi hỏi nhiều các lớp học phụ, bù cho việc tham gia các lớp học phụ thay vì cung cấp cho họ đủ thông tin cần thiết. điều này dẫn đến việc học tập nặng nề và khắc nghiệt, nhưng lại có rất ít thời gian rảnh rỗi để tự học hoặc tự dọn dẹp nhà cửa. giáo dục giáo viên đang phát triển theo hướng thương mại hóa, không phải là một vấn đề về nguyên tắc.",,1
"khốn kiếp, mỗi lần đọc cái tin đó, tôi lại thấy lo sợ. làm sao một thứ như vậy lại có thể tồn tại trong thế giới này?",,1
"bài hát và giai điệu đều bình thường, rất nóng bởi vì nó tạo sân khấu cho tất cả mọi thứ, cho công nghệ và xã hội đang đi quá nhanh trong gia đình, không còn chia sẻ nữa và chúng ta không thể tìm thấy một mặt bằng chung.",,1
"sáng nay, tôi dậy rất sớm để xem cuộc tranh luận, và nói thẳng ra, tôi rất thất vọng bởi cách ceo chris wallace điều hành cuộc tranh luận bởi vì ông ấy chỉ đưa ra chủ đề, đặt câu hỏi, và sau đó joe biden trả lời một cách máy móc, gần như đáng nhớ, cho đến khi trump trả lời các cáo buộc và bị coi là thô lỗ khi ngắt lời.lần đầu tiên của cuộc tranh luận không có ""sự tương tác"" giữa các ứng cử viên và joe biden chỉ đưa ra các cáo buộc trong khi trump trả lời các câu hỏi khó.",,1
không quá đẹp.,,1
chúng ta đang lãng phí thời gian.,,1
"điều này thực sự cho phép bạn, nhưng bây giờ rất nhiều của bạn cần phải tốt ở cả anh và khác chuyên ngành để có được vị trí, bạn đi theo con đường này và nó không tránh khỏi rằng bạn nên có tốt tại nó",,1
"tại sao lại nhiều súc vật đến thế? mẹ tao bắt tao, cậu tao cưỡng hiếp tao ấy. rồi giờ mày tra tấn, mang tao vào cái thế giới này.",,1
"e này có vẻ không cao, và cao không phải là nơi tốt cho các cuộc thi sắc đẹp của việt nam (ở nước ngoài, cũng có thể vì xu hướng bh của thế giới không quá nặng nề về ngoại hình).",,1
"nếu không hiểu rõ bản thân, người khác sẽ không hiểu cậu. có rất nhiều người muốn được người khác hiểu vì bản thân họ không biết. nếu người không muốn phân tích suy nghĩ nội tâm của mình hoặc từ chối phân tích, người đó luôn tìm kiếm một ai đó hiểu mình.",,1
"mất đi một nửa khuôn mặt và vẫn sống đến 96 tuổi là lý do tại sao rất nhiều người bây giờ sống một cách vô cảm, mặc dù họ được coi là...tốt.",,1
nó càng lúc càng kì quặc.,,1
"này, tất cả từ trong phòng giam đến sự lăng mạ và bạo lực, cho đến chuyện nói chuyện với trẻ con sẽ khá hơn nhiều đấy, đồ nhóc con râu rậm.",,1
không thể tin là cô có một người cha xấu xa đến thế.,,1
"người này quá tàn nhẫn, hắn không xứng đáng làm cha của đứa bé.",,1
"trông nó đẹp nhưng có chút, uh... thường thì tốt hơn là lên sân khấu...",,1
"- con đọc thư này, nhưng con không thể không tức giận vì cha mẹ con đã mất nhân tính và vì sự tàn nhẫn của người chú đã ngược đãi cháu trai con. luật pháp sẽ rất nghiêm khắc đối với hai người đàn ông này để chúng ta có thể quy định công bằng cho các cháu trai của chúng ta. con yêu các người quá!",,1
"tấn công thẳng vào lưới đối phương bằng cách đánh bại đối phương với tỷ số 8-2, nhưng phần lớn số điểm mà barca mất là 1 điểm và trận đấu đối mặt của si là 3-0,5-2,5-0, một đòn hoàn toàn không thể cưỡng lại được và kêu gào kiếm người khác không bao giờ là một nước cờ phù hợp của các quý ông.",,1
bọn ác là ác! hãy giữ lại nỗi đau khổ cho tù nhân!,,1
hai đứa sẽ phải dùng vũ lực.,,1
"tôi thấy một người đàn ông bóp còi, anh ta rất 'văn minh', cũng 'quá' văn minh nữa. những con đường chỉ là những con đường bình thường, mọi người đều kiên nhẫn làm mọi việc. tiếng còi xe và những ngọn đèn chớp nháy, cứ yêu cầu tôi phải đi trước.",,1
có bọn tâm thần ở khắp mọi nơi.,,1
"tin tức đầy hận thù khuôn mặt của một con thú là không lý trí con sói không có lòng thương xót bàn tay tàn bạo của một kẻ man rợ con thú xấu xa, xấu xa, nghèo nàn khung cảnh không thể bị phá vỡ",,1
cái chặn cửa của anh nhạt quá đi!,,1
"khi cậu đang ở đại học, cậu vẫn còn có những người bạn vô thức của mình, và nó rất quan trọng với một người.",,1
"luật này không phải là mối đe doạ, không phải là luật, cũng không thể được thi hành đúng đắn, dù đó là ai và anh sẽ phải chịu đựng, nếu anh nhốt anh ta trong sáu tháng và rồi anh giả vờ bệnh và anh chết.",,1
"trong cuộc sống, tôi ghét những đứa trẻ lớn, lười biếng và bám lấy cha mẹ gầy còm.",,1
luôn tránh xa xã hội và làm ơn trưởng thành và xóa bỏ ký ức đau thương này...,,1
"nạn nhân hoàn toàn bị lũ man rợ đánh lạc hướng, và tôi xin chia buồn.",,1
"""dragon soul,"" nó gọi là ""tucson soul."" chán ngấy với xe trung quốc, đi với xe giả sang trọng giờ là xe rẻ tiền giả, tại sao không dùng tiền để vẽ ra một thiết kế thương hiệu như newton, nó trông hoàn toàn giống hệt nhau. tiết kiệm vài đồng và đi gọi một nhà thiết kế xe khác.",,1
"làm thế nào bạn có thể lái một chiếc xe như thế?!? : # hãy nhìn vào một cái đầu 4w bị nghiền nát, ngay cả khi nó đâm vào một xe có hai bánh, bạn sẽ thấy!: # cân nhắc lấy bằng lái xe cho tốt và luôn luôn :ii.",,1
"chà, nếu có ai đó đến gần một trong những sinh viên của các bạn ngày mai, bạn sẽ đánh ngay vào mặt người kia - sự bất ngờ này, và bạn sẽ không may mắn. """,,1
chúng tôi nói rằng cộng đồng mạng rất mệt mỏi và mọi người đang câu cá và họ không cho bạn cái gì cả.,,1
có lẽ gu âm nhạc của tôi không thuộc thể loại này. bạn có thể bị stress một hoặc hai lần.,,1
"covid ""làm rầy rà"" những người có trách nhiệm, cảnh giác, nhìn thấy hậu quả nghiêm trọng. nó sẽ không tha cho bất cứ ai ngay cả người đứng đầu của gp số một, có hàng nghìn tỷ đô la. tất cả những thái độ liều lĩnh, không xứng đáng, covid, đã có những hậu quả tốn kém.",,1
rẻ quá cho 2 người.,,1
"ngày xưa trường học rất dễ dàng, nhưng vẫn thành công. ngày nay, trường học còn nặng nề, sách vở phải được thay thế hàng năm. những khó khăn đối với học sinh và lãng phí nguồn lực. nhà xuất bản rất hạnh phúc.",,1
tôi thấy đủ trên khuôn mặt đó rồi.,,1
"đi bộ để có râu là thật, ăn bút là thật.",,1
"lạy chúa, tại sao con có thể trở thành một con người độc ác đến thế? con rất thương xót, rất đau đớn trên thân thể, rất đau đớn trong tâm trí, và rất tiếc cho hai cô gái trẻ, những người đã bị tổn thương vì một tên cặn bã như vậy. trên thế giới này không có một con thú nào đáng được gọi, vì không có từ nào có thể mô tả nó...",,1
