sentence,sentiment,topic
cám ơn thầy cô fraction đã đọc một bài dài thế này,,3
áp bị lực,,3
toàn lòng hoàn hài,,3
ơn cảm,,3
nếu cho được điểm 11 em thì cũng cho luôn,,3
tốn gian thời,,3
bình thường viên giảng với,,3
dù đã xem trước bài khi lên lớp nhưng nó quá đối lạ xa với em,,3
! hết,,3
không hài gì để có lòng,,3
đúng quá trình chưa đánh giá điểm,,3
kết quả môn thực hành thì rất thì nhưng ở môn lý thuyết tốt ngược lại,,3
everything ,,3
like ( ) y,,3
sáng và hay tạo,,3
"các tiết học chưa được sinh động không , hấp dẫn được sinh viên , có nhiều sự buồn chán",,3
hay cực,,3
"tôi nhiên , thái độ của sinh viên trường uit với môn học này làm tuy rất rất thất vọng",,3
học hết mà môn chẳng biết cái gì,,3
không có thêm kiến gì ý,,3
đầy tiết chi đủ,,3
"hình giá đánh giá , chấm điểm giữa các nhóm , đánh thức bản thân , nhóm khách hàng",,3
có không ạ,,3
hi đồ hi ngốc,,3
giờ tạo được nhiều hứng thú hơn trong sẽ học đòi hỏi nhiều kiến thức chuyên sâu này !,,3
khó tiếp ! thu,,3
ân cần giải mắc thác đáp của sinh viên,,3
mai thảo,,3
được vọng ý kiến của em hy xem xét !,,3
thay vào đó nên là cáo báo đồ án,,3
"cô hỗ trợ tình , nhiệt tốt",,3
học điểm được thầy cao,,3
sự thiện thân giúp giảm căng thẳng trong buổi học,,3
có không colonsmile,,3
? cảm ơn em,,3
patin tập rất dễ,,3
chúng em gửi lời cám ơn đến wzjwz213 thầy !,,3
không quá béo tốt cho sức khỏe,,3
chưa thấy được sự cần thiết thực sự ngành môn học đối với của nghề cũng như cuộc sống sau này,,3
"cuối cùng , fraction xin cảm ơn vì thầy em cô đã đọc đến hết",,3
gì có không để nói,,3
"chứ em nghĩ phần thư viện standford dùng để phân loại văn bản theo phương pháp naive bayes mà thầy wzjwz133 sử dụng và áp dụng được chắc cần thời gian để nghiên cứu , tìm hiểu mà không được công bố và uổng sinh viên áp dụng thì cho và tội cho thầy wzjwz133 quá !",,3
không gì kiến ý,,3
chứ tại thật là bọn em làm bài tập nói lớp không kịp ạ,,3
đau patin cũng té,,3
nếu không thì coi toi lớp đi như,,3
viên sinh giúp nâng cao được khả năng lập trình,,3
ơn xim cám em !,,3
"làm vẻ bài lab trên win server 2012 rất khác so với win server 2003, mà lại toàn cho làm các bài lab trên win server 2003, có các cũ",,3
vui sự vẻ,,3
"không rõ "" thu được từ "" gì môn học này",,3
chuẩn bị âm thanh trước môn chỉnh ổn định để tránh mất thì giờ vì điều học âm thanh trong phòng học,,3
sau khi làm xong 2 môn học wzjwz168 và wzjwz87 lớp do thầy wzjwz88 làm giảng viên lý thuyết và thầy wzjwz89 học giảng viên em thấy một điều thế này,,3
anh tiếng,,3
nên hơi choáng do nhiều học quá tự,,3
dẫn hấp,,3
tất lòng hài cả,,3
good is english,,3
điểm thức hình danh,,3
"vì đôi khi thì đề lâp trình nào đó có thể người này đã làm qua rồi , người khác một chưa hề đọc qua kiến thức ấy trong khi thời gian làm bài chỉ có 60 phút",,3
tạo sáng,,3
làm viên sinh khó,,3
không hài cho lòng lắm,,3
"cô vui , vẻ nhiệt tình",,3
"cái gì không biết thì phải trông mày mò tìm kiếm , không thể cứ tự đợi lời giải đáp từ giảng viên",,3
dàng dễ để vận dụng kiến thức trên lớp,,3
không có ý kiến sinh lượng môn học vừa đủ cho mọi chất viên,,3
có thông báo về lịch thi nói trên học môn web,,3
không có ! kiến ý,,3
không gì có ạ,,3
chúc thành cô công !,,3
nghe kể chuyện hay khi trong nhiều học,,3
"cô rất dễ hiền , thương nữa",,3
được cũng không nhận hỏi câu trả lời chính xác để học,,3
cần tạo kênh liên lạc giữa nhận viên và giảng viên để sinh viên có thể sinh được thông báo từ giảng viên,,3
có chưa,,3
"vừa giúp cho bọn em nắm chắc kiến thức về em học , vừa giúp bọn môn tự tin hơn về kỹ năng cá nhân của mình",,3
"hiểu biết rõ trường về các ngành học trong hơn , được gặp những giáo viên hướng dẫn giỏi từ các khoa khác nhau",,3
không thể lòng hài,,3
cảm giác như học cấp 2 là nhạc và vẽ vậy,,3
thân ! ái,,3
em bộ tiến rất nhanh,,3
và từ những sự cố trên tự nhiên vừa nay em vừa tốn tiền học lại mà không được học năm bị rớt môn không được cộng điểm rèn luyện,,3
giải dễ tập bài hiểu,,3
ít mục không sâu đi vào,,3
có động cơ xây dựng tiếng lúc ồn quá,,3
bỏ bớt những phần thiết cần không,,3
"đi học tập , đến công ty kaydotvn để làm việc và thực",,3
"ngồi nhìn , nhiều slide nhiều",,3
sài sơ,,3
ước tính khoảng 6 - 5 buổi như vậy,,3
"ok xem xong dot như youtube kết nối với laptop báo lỗi , cô bảo cài sai cài wtf ?",,3
không gì hiểu,,3
chuyện kể,,3
đồ họa máy tính có môn là hình thức thực hành 1,,3
chưa học giờ bao không biết,,3
thường bình cũng,,3
không ý có kiến,,3
không một sinh viên như em làm thể đủ nhận thức,,3
lan không man,,3
còn mốt số ý thầy truyền đạt tốt còn chưa vẫn,,3
rõ không,,3
rất theo em thầy mọi người đi học vì đầy đủ,,3
"tình rất tận cô , nghiêm khắc trong giờ học",,3
kỳ thi cuối kỳ quá khó và cấu trúc đề quá đề lạ,,3
cần về tài liệu nhiều môn học này,,3
"chúng em là sinh viên năm nhất , và chúng em vẫn chưa đủ khả năng để làm ra những sản phẩm của riêng mình , chúng em học "" giới thiệu ngành "" vì mục đích định hướng , chúng em tìm hiểu về hệ thống nhúng vì mục đích xem mình có nên theo ngành đó hay không hiểu và chúng em nói theo cách mình , và tiếp cận được từ các nguồn thông tin",,3
nghĩ em sẽ hiệu quả hơn nhiều,,3
hầu over bữa nào cũng như time,,3
nhiệm trách,,3
cô rất có tâm việc công với giảng viên của mình,,3
! thân,,3
ý có không kiến khác,,3
có chưa điểm thi giữa kỳ,,3
em cảm ! ơn,,3
"chú tâm , hướng dẫn cho từng dễ sinh , tương đối học hiểu",,3
cảm giác của chán là hơi em,,3
"sinh viên sẽ được học nhiều kiến thức thiết tế , thực thực và hiệu quả hơn",,3
kỹ năng em của đọc còn chưa thể hiện được,,3
bỏ đề vấn điểm danh,,3
điều này thật sự hiểu thích và dễ kích bài,,3
em cám xin ơn,,3
", hiểu khó khó vận dụng",,3
sự nhiệt vui tình vẻ,,3
trừ cả điều không hài lòng một chút thì trên những tuyệt vời colonhihi,,3
thật buồn đáng !,,3
style chất ( ) y,,3
tốt dạt truyền,,3
thứ mọi đều tốt,,3
"cuối cùng , báo cáo đồ án khác nhóm mình mà không báo cáo đồ án của mình , mà phải đi báo cáo đồ án của nhóm ,",,3
mái thoải,,3
cám thầy ơn !,,3
nhiều bạn vào được không văn 1 và lên được anh văn 2 cho dù anh biết gì về môn anh văn,,3
lắm chán luôn,,3
bài làm biết tập của môn học nhưng không hiểu nó liên quan gì đến thực tế,,3
và sinh hiểu rất viên,,3
rất vị thú,,3
tất cả hài đều lòng,,3
quả sai không !,,3
em không về ý kiến có mục này,,3
lòng có điểm nào không hài không,,3
trong có tiết chế cần bài thực hành làm sao để đáp ứng đúng những gì sinh viên đang có hoặc trang bị phòng thực hành có cấu hình cao,,3
", thần tinh kiến thức",,3
ơn xin cảm em !,,3
"từ đi dễ đến khó , có định hướng rõ ràng",,3
kiểm xuyên thường tra,,3
hay ,,3
có không ý kiến gì ạ,,3
"và cuối cùng , đây cũng chỉ là tâm sự của riêng tôi , tôi không có ý gì cả , có lẽ đó cũng là chút kỷ niệm mà tôi lưu lại đối với môn học này , có lẽ vì số tôi quá đen , âu thì tôi đành cam chịu vậy hi hi rớt môn rồi , buồn quá",,3
bảo ví dụ về tự tra kiểm,,3
học những môn tiên trước quyết,,3
muộn về,,3
"thoải , mái có hiệu quả",,3
em học thầy được nửa kỳ trước thì wzjwz218 cúp qua lớp cô tự học,,3
nên có sự phản sánh so hồi về phương pháp lập trình của sinh viên,,3
"đã với em , em đối thấy hợp lý",,3
số lượng sinh viên trong một quá lớp lớn,,3
chất không lượng tốt,,3
động học thiếu sinh giờ,,3
nghiệm được rút kinh cần,,3
em thực it002dotf23 học hành 2 chứ không phải thực hành 1,,3
dẫn tế thực chứng,,3
thực rất tiễn,,3
học chia nhóm cần tập,,3
cần có nhiều vận chơi trò động hấp dẫn,,3
", ở nhà tự học em thi thực hành vừa rồi cũng được 10 điểm",,3
gì có không để phàn nàn,,3
học đi trễ,,3
good very,,3
đưa ra đề sinh seminar như thách đố tài viên vậy,,3
like ,,3
hy vọng xét trường xem nhà,,3
sớm nhà trường sẽ khắc phục mong,,3
tốt rất,,3
chưa rõ mục tiêu và các bước thực hiện bài tập truy vấn ontology và tạo dbpedia,,3
càng kỹ,,3
lại nhà trường xem xét mong,,3
mong của kiến ý em sẽ được xem xét,,3
hơn thảo nhiều hội,,3
cảm thầy ơn !,,3
phân biệt rõ đúng giữa ràng và sai,,3
gọn ngắn,,3
không có gì hài em không làm lòng cả,,3
"tình nhiệt cô , dễ tính",,3
không lắm hay !,,3
chưa thực tốt sự,,3
còn điều một nữa,,3
điều có không gì,,3
hoạt động tổ trình thuyết chức,,3
tại thi tuần do,,3
em ạ hết xin !,,3
"phóng tầm nhìn đi học hơn , những khó khăn , những kiến thức cần phải xa để thành công trên đường đời",,3
"cung cấp đầy đủ tài giáo và liệu trình môn học , nhiệt tình với sinh viên",,3
"được nhiên , em không thể làm khác tuy",,3
hi hi,,3
"ngồi đợi thật lâu từ 9h sáng đến trưa 2h , cuối cùng cũng đã đến lượt mình",,3
"thấy cái khen cũng ổn , không đáng chê cũng không đáng gì",,3
dồn học quá sức,,3
phải không là môn đi học,,3
"không , thưa có",,3
và là giáo trình đó tài liệu,,3
"hòa đồng vui , vẻ",,3
nếu cảm thấy muốn em học sẽ tự lên lớp,,3
quá viên mái cho sinh thoải,,3
giỏi ,,3
hiểu dễ,,3
đến đỡ kỳ sẽ cuối bỡ ngỡ hơn,,3
hơi xíu hiểu chút khó,,3
vời thứ đều tuyệt mọi,,3
lớp hơi học buồn chán,,3
lớp trầm học,,3
tập phần sinh viên không đa trung học nhiệt tình nên không theo kịp,,3
trường em có đi học một buổi thực hành trên nhưng,,3
được là vậy,,3
còn sót chỗ thiếu nhiều,,3
rất ok mọi về phần,,3
tài nhiều cần liệu mới,,3
em vọng trường xem xét ý kiến này của hy !,,3
dễ xúc việc tiếp trong với thực tế sau này,,3
kiến dám ý không,,3
ạ hài lòng rất,,3
thường bình,,3
sinh viên nào chê thầy viên em nghĩ sinh viên đó nên xem lại cách học của sinh thì đó,,3
em có không gì thắc mắc,,3
em xin lỗi nhưng đó là thật sự,,3
khiến thụ viên bị sinh động,,3
nắm trọng các kiến thức quan được,,3
độ thái,,3
không có cả gì,,3
không có điều gì không về lòng hài thầy,,3
nho chỉ có góp ý em nhỏ đó thôi ạ,,3
dữ ít người học thực hành môn cấu trúc rất liệu & giải thuật,,3
"quản lý như vậy trạng đến tình dẫn "" cha chung không ai khóc """,,3
"em thấy nó thật sự rất tốt , giải quyết sinh vấn với những viên đề trên",,3
dễ ,,3
thấy em ổn ạ,,3
thi nắm bắt kiến thức để đi dễ,,3
khi ôn tập kỹ trước cần thi,,3
"các không thực hạnh hay , thực tế , tiết khí vui vẻ",,3
hảo hoàn !,,3
nhưng mà nhìn dáng thầy thấy em đi thương thương thầy,,3
"dẫn 3 , 4 buổi thực hành theo hình thức 2 môn này có thầy cô này tham gia hay hướng cả buổi nào đâu mà đánh giá , chỉ có mỗi thầy wzjwz43 thôi",,3
"hiện tại tốt , điều cần không chỉnh gì thêm",,3
không phần chỉ mềm,,3
rỗng sáo,,3
văn anh,,3
chơi trò chơi,,3
"mặc dù , có thể cái này sinh viên đang các hiểu chỉ dùng cho tự sắp xếp theo tính thự tự trong các hệ điều hành như về name , size",,3
em thấy rồi được vậy,,3
bằng tra kiểm web,,3
giúp biết kiến nhiều thêm thức mới,,3
nói giọng,,3
thỉnh thoảng trễ hơi đi,,3
bài chi tiết nhiều về phần không tập,,3
"em không học lớp này , không hiểu sao trong danh sách khảo viên của em lại có lớp này với giảng sát này",,3
"hơn nhóm , buổi thứ 2 nếu các nữa làm chung buổi 1 nghỉ dẫn tới tình trạng không có người hợp tác",,3
thực tính có tiễn,,3
chán nhàm không,,3
nhiều lúc đang lên phòng và thấy lớp khác em học khiến em hơi bối rối,,3
động sinh,,3
em được đã thấy,,3
"vâng , may những có một bạn đã trả lời được thay gì thầy đưa ra , và thế là bạn kia rớt",,3
assignments given are home at good,,3
