sentence,sentiment,topic
nên chuyển qua học phòng khác không và máy nhỏ có tính hơn,,2
điều lạnh phù chỉnh với hợp máy thời tiết,,2
hành trên thiết thực được bị thực,,2
nhiều máy không quá phòng máy dụng sử có được,,2
cần sửa chữa các linh vì kiện máy đã phòng một số chuột wzjwz23 hư,,2
trợ hỗ thêm sinh liệu cho viên tài,,2
nói thanh quá học wzjwz238 còn phòng không nên khiến thầy thường âm nhỏ micro,,2
"cần thiết số buổi thực hành cũng như trang bị thêm trang tăng bị , ngồi thêm nhiều switch như router , hub , bridge , trong phòng mua học mà ít bụi và nòng đi thì tốt hơn , vdotv",,2
nhiều phòng vẫn còn thiếu máy sót,,2
"lớp bị hành nhóm 2 bảo quản thiết bị quá yếu , do chia thiết thực không theo là cố định , nhóm đến 1 thực hành nhóm thiết bị trong bộ kit phân cho nhóm mình thiếu hụt , hư hỏng linh tinh",,2
"nào học , nóng phòng bụi bặm còn máy chiếu tuy vẫn nhìn được nhưng vẫn mờ , nếu ngồi xa hay hôm và sáng quá sẽ không thấy rõ",,2
"những nóng bị phục vụ cho việc giảng dạy cần được trang bị tốt hơn , ví dụ như máy chiếu hơi bị mờ , phạt bạn ngồi ở phía sau không thấy , phòng học chỉ có 2 cái các , rất thiết nực vào hè mùa",,2
"giảng đường ngột ngạt và nóng nực , từ tiết thì trở đi 2 rất khó tập trung học",,2
"phòng thực hành cơ bản của năm còn quá làm , trường tăng học phí đầu vậy để kém gì",,2
mang thực phòng mà của cơ khoa lab không bằng phòng lab tiếng hành một bản,,2
"cơ sở vật chất nên cải thực có nên , nhiều thiện hành bổ xin hơn nữa , em ích cảm ơn",,2
đèn quạt và,,2
cải thiện cơ dạy thiết chất bị vật và sở học,,2
hay máy mặc giật phòng bị đứng và dù cấu hình cao,,2
"phòng học hiện nay rất nóng nhà hợp , mong nhà trường có biện pháp thích năng để khắc phục tình trạng này cho sinh viên , để sinh viên có khả c tiếp thu kiến thức tốt xin cảm ơn !",,2
"cần nâng loa dụng cụ học cấp micro , , tập, máy chiếu",,2
phải nâng máy ! và quạt chiếu cấp,,2
không ổ có cắm điện,,2
cơ yếu vật còn sở chất kém,,2
", cũ xài chuột bi đã máy , khó di phòng chuyển phần mềm lỗi thời",,2
"học quá chiếu máy , phòng mờ nóng",,2
"sinh viên ít được , hành trên thiết bị mạng sinh thật mong nhà trường tạo điều kiện hơn cho thực viên được thực hành",,2
"nên bố trí cho phòng jack cắm loa cho lab , để khi thầy phát video video hoặc thí nghiệm xử lý âm thanh ra loa , giúp sinh nghiệm cận tiếp thí viên hoặc nội dung , tốt hơn",,2
cần trang chữa sửa thiết bị giảng dạy,,2
"như đã nêu trên khăn , máy trang bị bản visual studio quá thực khiến việc cũ hành trở nên khó phòng , không phù hợp với thực tế chắc hẳn không ai ra trường đi làm",,2
hành cấp phòng thực nâng,,2
"nên làm sạch bàn lại ghế và một , số thiết bị bằng điện",,2
chất thiện máy lượng cải phòng,,2
"nhưng chất lượng , sở vật chất nhất là bàn bên ghế dãy nhà wzjwz15 cơ có một dơ phòng bụi nhiều , bàn ghế số nhưng không được lau dọn",,2
bị thiết,,2
"các máy tính của trường thường xuyên bị viên khi sử dụng làm sinh thi thường phải mang laptop cá nhân lên , bài hay lỗi cử",,2
năng phòng cấp máy,,2
"phòng học trang thiết bị nâng cấp máy doubledot chiếu , quạt",,2
"tiếng vang ồn , bị khá nghe khó nên",,2
"cần tăng thêm số lượng thiết và gian hành thời , thực bị",,2
"hệ thống wecode , sửa lại tính năng submit kết quả cuối điểm cần bao nhiêu sinh viên bị mất cùng vì submit trong đó cả có em colonsadcolon",,2
cần có thiết hơn phòng bị học tốt và,,2
cần trang hơn hành bị thực đại hiện thiết bị,,2
đầy đủ học cụ dụng tập,,2
điều vật kiện chất đầy đủ chưa được,,2
nâng thiết bị cần được thiện cấp trang cải và,,2
cô vẻ vui,,2
"em nghĩ là cơ sở vật chất giảng trường còn yếu kém , máy chiếu rất khi mờ rất ít , nhìn rõ được chữ trên slide bài của",,2
"máy chiếu những mờ thấy ngồi học lớp 100 người rất bạn ngồi hoàn cuối toàn không , slide",,2
"phòng học số lượng có sinh nhiều , nhưng chỉ viên quạt trần bị cần trang , thêm máy lạnh",,2
"thiết nghiệm và dụng cụ thí bị tại hạn lab còn nhiều phòng chê , hư hỏng ứng , không đáp nhiều được nội dung thực hành",,2
của nên hiệu tăng suất máy,,2
"phòng lab được trang bị , máy có cấu hình thấp không đảm bảo được nhu cầu khoa hành của sinh viên thực wzjwz46 , chất lượng mạng kém những tính nhiều dây mạng không thể truy cập internet",,2
cải thiện lượng nối chất máy và kết phòng mạng,,2
ảnh video lên cho học được xem nhưng hệ thống âm thanh hình chiếu kém khiến sinh viên không hiểu hết viên nội dung của video vào môn sinh,,2
thiện cải chưa phòng lab được,,2
phòng cắm thực thiếu hành ổ,,2
"phòng học lý thuyết thì kém nóng , , bụi nhiều",,2
"cần , nâng cấp phải cài hợp đặt các phần mềm phù mới hơn ví dụ doubledot máy ảo ubuntu",,2
"phòng lab khoa wzjwz16 trên tầng 3 tới tra quá chật chội , bụi bám lớp dày , trang thiết bị mạng đầu tư đắt tiền nhưng ít khi sử dụng nhà , hóc kiểm wzjwz17 lau chùi sẽ dẫn đến hỏng không , quạt không còn quay",,2
"tập nhu không đáp ứng đủ học cầu phòng học của sinh viên , máy chiếu khá mờ",,2
cải thiện và cơ cao vật chất nâng sở,,2
thoải ít người mái nên lớp học,,2
"phòng rút yếu dây mạng thực không được , wifi thì hành",,2
"đồng thời , phòng học được phân trưa không hợp lý với những lớp học về bổ , phòng khá nóng bức , hoặc cũng không mát , máy chiếu khá mờ và cửa khó đóng mở khi nắng mưa quạt khi quá trời",,2
trang có thiết đầy đủ bị,,2
phòng học cao đổi sang nên chất lượng phòng,,2
chiếu máy chất lượng nâng cấp,,2
các phòng lab cho có wifi đủ mạnh để phục vụ tốt cần quá trình thực hành,,2
thiết phòng học hơn tốt bị cần và,,2
thường các bảo trì nâng cấp trình chương tính máy xuyên,,2
thống chiếu thiện hệ cần cải máy,,2
treo chậm giữa bị bị máy chừng hoặc,,2
hay có áp là ở phòng thực hành mạng có thể nghĩa dung cho một nó hai phòng đều nên có viên giáo trực,,2
thêm bài bị sách trang tập,,2
trời chiếu đông và máy nóng quá sinh với lớp quá học xa,,2
"học phòng elab quá rộng , phân tán viên viên làm giảng sinh khó với trực tác tiếp tương sinh viên",,2
"học bị phòng thiết z chưa , trục trặc nhiều đặc biệt máy chiếu còn có độ phân giải đủ để học , thường xảy ra trục trặc",,2
"cải phòng chất nóng quạt , bí rất lượng , hầm và thiện",,2
"mong nhà trường phòng chữa lại các máy tính đã hơn hỏng ở sửa thực hành wzjwz5 wzjwz4 phòng khoa , để quá trình thực hành của sinh viên được tốt bị",,2
"em hy vọng phòng học ít người hơn , vì học 4 tiết lớp chiều rất là mệt mỏi , hơn nữa trong thời tiết nóng và lớp đông khó nên xao lãng bài học , việc học tập , buổi nhỏ và đông như vậy rất gây tiếp thu",,2
"cần cải thiện chất lượng phòng học thực hành của khoa wzjwz36 tại không wzjwz37 , máy tính của trường cung cấp phòng thể sử dụng để dùng hành , 10% sinh viên phải thực laptop cá nhân để làm thực hành , bên cạnh đó phòng học cũng nóng chật và rất bức",,2
xuyên thường micro hư,,2
"trang thiết phục , sinh cho việc học còn nhiều hạn chế bị cụ thể là ở tòa nhà c hầu hết các phòng không có màng che nên vụ viên không thể nhìn rõ slide để có thể học",,2
phòng cải thiện nên lab được,,2
mong nhà trường sẽ nâng cao bảo sở vật chất để quả máy trong đảm cơ hiệu phòng hơn,,2
nên thay máy tại chiếu âm thanh wzjwz154 phòng và,,2
"phòng anh với gần văn mong trình sắp thi công , công nhà trường đang xếp để có phòng học yên tĩnh",,2
"máy máy chất lượng visual cùi , có phòng không nhiều khá 2010",,2
đầu nhiều tư nên hơn trang vào thiết bị,,2
quá học phòng nóng,,2
cải học phòng nhiều cho thiết bị tiến việc thực hành,,2
phòng ốc trong sạch sẽ hơn thì sinh có sẽ viên hứng nên ngồi lâu hơn thú phòng học,,2
theo em bị nên sửa dễ hoặc thay mới dàn máy tính cũ lại và nghĩ lỗi đi,,2
nóng thực hành phòng,,2
"dạy giảng như thống phục vụ cấp nâng hệ loa , máy cassette",,2
em mong nhà trường đổi lớp cho phòng học có thể em ạ,,2
nực trường hội phòng nóng,,2
"rồi 7h15 - 7h20 các cô lao nói mới quét lớp , sàn nhà , mà cứ quét là hắt thẳng kể cả mặt sinh viên đang đi ở hành lang các nhà như không có ai , rất khó chịu cho các cô sinh viên , công ra với các cô sợ các bạn buồn sáng hôm sau hắt mạnh tay hơn",,2
học đề phòng nghị đổi em,,2
các phòng máy trợ được trang bị các học mềm phần cần cho môn hỗ phù hợp,,2
quạt học thiếu phòng máy cám chiếu em xin mờ ơn,,2
mong các trường nâng cấp nhà phòng thực hành và bị thiết các trong phòng học,,2
thiết còn bị thiếu,,2
để ra khó hơi,,2
"cần giảng cấp nâng thống dạy hệ , học tập",,2
theo nghiệm cần phải có sự thí em môn này thì phòng thật mới hiệu quả,,2
wifi mạnh cần thêm nhà dãy cho cũ,,2
"máy tính của phòng thực hành không đáp mang được nhu cầu môn học , giảng viên làm cầu tự yêu trên laptop và ứng lên phòng thực hành chấm điểm , vậy phòng thực hành là chấm phòng điểm ?",,2
nóng học phòng,,2
quá học lắp thêm nên nóng phòng quạt,,2
"máy chiếu thì quá mờ mới gần chạy , , quạt thì có cái đây được có thôi cái bị hỏng công tắc",,2
"máy của phòng studio chậm wzjwz241 khởi động hành thực visual , bàn phím chưa tốt",,2
"phòng học cảm công trình khác xây dựng nên rất ồn , mong trường có gần đổi phòng học đang , em xin thể ơn !",,2
"hành phòng chưa nhiều không thực visual hay dev , rất bất lợi cho những bạn có có lap",,2
"máy chập không chiếu , , hỏng hư rõ chờn",,2
"phòng thực nhiều nhỏ đủ không máy cho sinh hành , máy có viên virus",,2
cần máy thực hành phòng nâng cấp,,2
ở ngồi nhìn lớp ở bảng bàn sau khi những rất khó,,2
rõ không nhìn,,2
"học ảnh văn nên học ở học lab , cách âm để khi phòng listening không bị anh hưởng bên bởi ngoài",,2
phòng hơn tốt lab,,2
cần cấp phòng môn thực hành để có thể thực hành với nền tảng mới nhất của nâng học !,,2
